ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416389589.02778,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416389589.02778,pg_catalog,pg_db_role_setting,0,0,88760,0,0,0,0,0,0,0,0,0,266,88494,0,0,0,0
1416389589.02778,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416389589.02778,pg_catalog,pg_description,0,0,2940,0,0,0,0,0,0,0,0,0,821,5719,0,0,0,0
1416389589.02778,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416389589.02778,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416389589.02778,public,nation,24,325,25501,25525,25,0,0,0,25,0,5,25511,12,25507,,,,
1416389589.02778,pg_catalog,pg_class,6897,1491741,528944,483402,1176,360,1176,349,337,83,6694,556811,4753,1106218,,,,
1416389589.02778,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416389589.02778,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416389589.02778,pg_catalog,pg_operator,0,0,161677,847780,0,0,0,0,0,0,4494,586358,3972,350625,,,,
1416389589.02778,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416389589.02778,public,part,10,16000000,79,2362868,2000000,0,0,0,2000000,0,194760,409565,8462,1843,,,,
1416389589.02778,pg_catalog,pg_attribute,1837,12525,432990,974801,4296,120,4296,120,2514,22,16724,480860,3957,904892,,,,
1416389589.02778,pg_catalog,pg_tablespace,0,0,15074,15074,0,0,0,0,0,0,436,14638,907,29311,,,,
1416389589.02778,pg_catalog,pg_statistic,0,0,118765,114085,969,2666,972,2527,464,92,11973,110180,1383,253868,28836,115074,1254,135232
