task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS4.Q5,2014-11-19 10:33:09.421029,2014-11-19 10:33:27.388063,00:00:17.967034,17.967034
PERF.THRUPUT.QS2.Q6,2014-11-19 10:33:09.418226,2014-11-19 10:33:27.41814,00:00:17.999914,17.999914
PERF.THRUPUT.QS10.Q6,2014-11-19 10:33:09.426071,2014-11-19 10:33:27.420622,00:00:17.994551,17.994551
PERF.THRUPUT.QS2.Q17,2014-11-19 10:33:27.457036,2014-11-19 10:33:28.386475,00:00:00.929439,0.929439
PERF.THRUPUT.QS6.Q10,2014-11-19 10:33:09.417505,2014-11-19 10:33:32.497434,00:00:23.079929,23.079929
PERF.THRUPUT.QS2.Q14,2014-11-19 10:33:28.398407,2014-11-19 10:33:40.578338,00:00:12.179931,12.179931
PERF.THRUPUT.QS11.Q15,2014-11-19 10:33:09.417829,2014-11-19 10:33:40.805964,00:00:31.388135,31.388135
PERF.THRUPUT.QS3.Q5,2014-11-19 10:33:24.518372,2014-11-19 10:33:40.949211,00:00:16.430839,16.430839
PERF.THRUPUT.QS1.Q21,2014-11-19 10:33:09.417356,2014-11-19 10:33:44.564963,00:00:35.147607,35.147607
PERF.THRUPUT.QS5.Q21,2014-11-19 10:33:09.413792,2014-11-19 10:33:44.565035,00:00:35.151243,35.151243
PERF.THRUPUT.QS9.Q13,2014-11-19 10:33:20.536679,2014-11-19 10:33:46.849695,00:00:26.313016,26.313016
PERF.THRUPUT.QS11.Q14,2014-11-19 10:33:40.821886,2014-11-19 10:33:49.498075,00:00:08.676189,8.676189
PERF.THRUPUT.QS10.Q15,2014-11-19 10:33:27.460402,2014-11-19 10:33:49.725647,00:00:22.265245,22.265245
PERF.THRUPUT.QS3.Q4,2014-11-19 10:33:40.983756,2014-11-19 10:33:50.012484,00:00:09.028728,9.028728
PERF.THRUPUT.QS2.Q16,2014-11-19 10:33:40.594283,2014-11-19 10:33:50.341888,00:00:09.747605,9.747605
PERF.THRUPUT.QS2.Q19,2014-11-19 10:33:50.354215,2014-11-19 10:33:51.146719,00:00:00.792504,0.792504
PERF.THRUPUT.QS9.Q2,2014-11-19 10:33:46.861955,2014-11-19 10:33:54.009844,00:00:07.147889,7.147889
PERF.THRUPUT.QS6.Q3,2014-11-19 10:33:32.521239,2014-11-19 10:33:57.765985,00:00:25.244746,25.244746
PERF.THRUPUT.RFST1.RF2,2014-11-19 10:33:26.175423,2014-11-19 10:34:01.973118,00:00:35.797695,35.797695
PERF.THRUPUT.RFST1,2014-11-19 10:33:09.021346,2014-11-19 10:34:01.980331,00:00:52.958985,52.958985
PERF.THRUPUT.QS8.Q2,2014-11-19 10:39:40.989951,2014-11-19 10:39:51.622712,00:00:10.632761,10.632761
PERF.THRUPUT.QS4.Q21,2014-11-19 10:33:27.403774,2014-11-19 10:34:02.774716,00:00:35.370942,35.370942
PERF.THRUPUT.QS9.Q20,2014-11-19 10:33:54.022341,2014-11-19 10:34:03.109217,00:00:09.086876,9.086876
PERF.THRUPUT.QS9.Q17,2014-11-19 10:34:03.121288,2014-11-19 10:34:03.635832,00:00:00.514544,0.514544
PERF.THRUPUT.QS5.Q15,2014-11-19 10:33:44.579155,2014-11-19 10:34:04.159604,00:00:19.580449,19.580449
PERF.THRUPUT.QS3.Q6,2014-11-19 10:33:50.024168,2014-11-19 10:34:04.29741,00:00:14.273242,14.273242
PERF.THRUPUT.QS3.Q17,2014-11-19 10:34:04.309402,2014-11-19 10:34:04.814627,00:00:00.505225,0.505225
PERF.THRUPUT.QS6.Q2,2014-11-19 10:40:22.384787,2014-11-19 10:40:30.328455,00:00:07.943668,7.943668
PERF.THRUPUT.QS7.Q18,2014-11-19 10:33:09.415978,2014-11-19 10:34:08.05672,00:00:58.640742,58.640742
PERF.THRUPUT.QS2.Q10,2014-11-19 10:33:51.158844,2014-11-19 10:34:08.322658,00:00:17.163814,17.163814
PERF.THRUPUT.QS4.Q14,2014-11-19 10:34:02.787105,2014-11-19 10:34:09.478151,00:00:06.691046,6.691046
PERF.THRUPUT.QS4.Q19,2014-11-19 10:34:09.540001,2014-11-19 10:34:10.128068,00:00:00.588067,0.588067
PERF.THRUPUT.QS1.Q3,2014-11-19 10:33:44.576446,2014-11-19 10:34:10.773567,00:00:26.197121,26.197121
PERF.THRUPUT.QS6.Q15,2014-11-19 10:33:57.78063,2014-11-19 10:34:11.960736,00:00:14.180106,14.180106
PERF.THRUPUT.QS5.Q4,2014-11-19 10:34:04.171595,2014-11-19 10:34:12.003809,00:00:07.832214,7.832214
PERF.THRUPUT.QS6.Q19,2014-11-19 10:40:39.691653,2014-11-19 10:40:40.600724,00:00:00.909071,0.909071
PERF.THRUPUT.RFST2.RF1,2014-11-19 10:34:01.995087,2014-11-19 10:34:17.524638,00:00:15.529551,15.529551
PERF.THRUPUT.QS3.Q16,2014-11-19 10:40:30.904922,2014-11-19 10:40:41.946219,00:00:11.041297,11.041297
PERF.THRUPUT.QS8.Q1,2014-11-19 10:33:10.400201,2014-11-19 10:34:34.675393,00:01:24.275192,84.275192
PERF.THRUPUT.QS6.Q13,2014-11-19 10:34:11.978934,2014-11-19 10:34:36.811063,00:00:24.832129,24.832129
PERF.THRUPUT.QS10.Q18,2014-11-19 10:33:49.737666,2014-11-19 10:34:50.47547,00:01:00.737804,60.737804
PERF.THRUPUT.QS11.Q18,2014-11-19 10:33:49.509988,2014-11-19 10:34:52.321799,00:01:02.811811,62.811811
PERF.THRUPUT.QS1.Q18,2014-11-19 10:34:10.837689,2014-11-19 10:35:12.806595,00:01:01.968906,61.968906
PERF.THRUPUT.QS2.Q9,2014-11-19 10:34:08.334948,2014-11-19 10:35:49.325273,00:01:40.990325,100.990325
PERF.THRUPUT.QS7.Q14,2014-11-19 10:40:43.425958,2014-11-19 10:40:50.302039,00:00:06.876081,6.876081
PERF.THRUPUT.QS12.Q14,2014-11-19 10:41:04.732784,2014-11-19 10:41:12.925372,00:00:08.192588,8.192588
PERF.THRUPUT.QS10.Q8,2014-11-19 10:41:07.877759,2014-11-19 10:41:18.696728,00:00:10.818969,10.818969
PERF.THRUPUT.QS7.ALL,2014-11-19 10:33:09.405635,2014-11-19 10:41:24.96198,00:08:15.556345,495.556345
PERF.THRUPUT.QS9.Q5,2014-11-19 10:41:13.187259,2014-11-19 10:41:25.126466,00:00:11.939207,11.939207
PERF.THRUPUT.QS3.Q3,2014-11-19 10:40:59.814168,2014-11-19 10:41:26.816022,00:00:27.001854,27.001854
PERF.THRUPUT.QS3.ALL,2014-11-19 10:33:09.404861,2014-11-19 10:41:26.823543,00:08:17.418682,497.418682
PERF.THRUPUT.QS6.Q21,2014-11-19 10:40:51.270378,2014-11-19 10:41:27.619565,00:00:36.349187,36.349187
PERF.THRUPUT.QS6.ALL,2014-11-19 10:33:09.408106,2014-11-19 10:41:27.626563,00:08:18.218457,498.218457
PERF.THRUPUT.QS5.ALL,2014-11-19 10:33:09.40335,2014-11-19 10:41:28.557982,00:08:19.154632,499.154632
PERF.THRUPUT.QS8.ALL,2014-11-19 10:33:09.409187,2014-11-19 10:41:30.99389,00:08:21.584703,501.584703
PERF.THRUPUT.QS12.ALL,2014-11-19 10:33:09.407344,2014-11-19 10:41:33.914616,00:08:24.507272,504.507272
PERF.THRUPUT.QS10.ALL,2014-11-19 10:33:09.416257,2014-11-19 10:41:34.244974,00:08:24.828717,504.828717
PERF.THRUPUT.QS9.ALL,2014-11-19 10:33:09.413547,2014-11-19 10:41:34.612436,00:08:25.198889,505.198889
PERF.THRUPUT.QS2.ALL,2014-11-19 10:33:09.408928,2014-11-19 10:41:36.548674,00:08:27.139746,507.139746
PERF.THRUPUT.QS4.Q20,2014-11-19 10:41:27.946085,2014-11-19 10:41:37.441526,00:00:09.495441,9.495441
PERF.THRUPUT.QS4.ALL,2014-11-19 10:33:09.411269,2014-11-19 10:41:37.449802,00:08:28.038533,508.038533
PERF.THRUPUT.QS1.ALL,2014-11-19 10:33:09.406712,2014-11-19 10:41:39.660354,00:08:30.253642,510.253642
PERF.THRUPUT.QS11.ALL,2014-11-19 10:33:09.406153,2014-11-19 10:41:43.919407,00:08:34.513254,514.513254
PERF.THRUPUT,2014-11-19 10:33:08.961434,2014-11-19 10:42:37.820779,00:09:28.859345,568.859345
PERF.THRUPUT.QS7.Q8,2014-11-19 10:34:08.068751,2014-11-19 10:34:18.785387,00:00:10.716636,10.716636
PERF.THRUPUT.QS3.Q7,2014-11-19 10:34:04.827264,2014-11-19 10:34:23.196877,00:00:18.369613,18.369613
PERF.THRUPUT.QS7.Q20,2014-11-19 10:34:18.798435,2014-11-19 10:34:26.996388,00:00:08.197953,8.197953
PERF.THRUPUT.QS4.Q15,2014-11-19 10:34:10.190141,2014-11-19 10:34:28.954359,00:00:18.764218,18.764218
PERF.THRUPUT.QS5.Q6,2014-11-19 10:34:12.025791,2014-11-19 10:34:29.058818,00:00:17.033027,17.033027
PERF.THRUPUT.QS4.Q17,2014-11-19 10:34:28.973933,2014-11-19 10:34:29.576025,00:00:00.602092,0.602092
PERF.THRUPUT.QS9.Q3,2014-11-19 10:34:03.648423,2014-11-19 10:34:31.098273,00:00:27.44985,27.44985
PERF.THRUPUT.QS12.Q1,2014-11-19 10:33:09.41784,2014-11-19 10:34:32.746231,00:01:23.328391,83.328391
PERF.THRUPUT.QS9.Q6,2014-11-19 10:34:31.118695,2014-11-19 10:34:44.628071,00:00:13.509376,13.509376
PERF.THRUPUT.QS5.Q7,2014-11-19 10:34:29.088405,2014-11-19 10:34:46.332585,00:00:17.24418,17.24418
PERF.THRUPUT.QS12.Q7,2014-11-19 10:34:32.918448,2014-11-19 10:34:47.840007,00:00:14.921559,14.921559
PERF.THRUPUT.QS4.Q12,2014-11-19 10:34:29.592519,2014-11-19 10:34:49.603371,00:00:20.010852,20.010852
PERF.THRUPUT.QS10.Q17,2014-11-19 10:34:50.487999,2014-11-19 10:34:51.254178,00:00:00.766179,0.766179
PERF.THRUPUT.RFST2.RF2,2014-11-19 10:34:17.535056,2014-11-19 10:34:51.309884,00:00:33.774828,33.774828
PERF.THRUPUT.RFST2,2014-11-19 10:34:01.989167,2014-11-19 10:34:51.31714,00:00:49.327973,49.327973
PERF.THRUPUT.QS11.Q17,2014-11-19 10:34:52.334478,2014-11-19 10:34:53.078889,00:00:00.744411,0.744411
PERF.THRUPUT.QS8.Q15,2014-11-19 10:34:34.701048,2014-11-19 10:34:53.38257,00:00:18.681522,18.681522
PERF.THRUPUT.QS6.Q6,2014-11-19 10:34:36.822909,2014-11-19 10:34:53.432231,00:00:16.609322,16.609322
PERF.THRUPUT.QS8.Q17,2014-11-19 10:34:53.395135,2014-11-19 10:34:54.121488,00:00:00.726353,0.726353
PERF.THRUPUT.QS5.Q16,2014-11-19 10:34:46.344438,2014-11-19 10:34:56.057381,00:00:09.712943,9.712943
PERF.THRUPUT.QS12.Q16,2014-11-19 10:34:47.852648,2014-11-19 10:34:56.409352,00:00:08.556704,8.556704
PERF.THRUPUT.QS5.Q19,2014-11-19 10:34:56.069589,2014-11-19 10:34:56.760543,00:00:00.690954,0.690954
PERF.THRUPUT.QS12.Q17,2014-11-19 10:34:56.422226,2014-11-19 10:34:57.206281,00:00:00.784055,0.784055
PERF.THRUPUT.QS6.Q8,2014-11-19 10:34:53.443869,2014-11-19 10:35:02.805392,00:00:09.361523,9.361523
PERF.THRUPUT.QS7.Q21,2014-11-19 10:34:27.017689,2014-11-19 10:35:03.260931,00:00:36.243242,36.243242
PERF.THRUPUT.RFST3.RF1,2014-11-19 10:34:51.331327,2014-11-19 10:35:06.314165,00:00:14.982838,14.982838
PERF.THRUPUT.QS8.Q5,2014-11-19 10:34:54.134414,2014-11-19 10:35:06.377015,00:00:12.242601,12.242601
PERF.THRUPUT.QS4.Q6,2014-11-19 10:34:49.616014,2014-11-19 10:35:06.378896,00:00:16.762882,16.762882
PERF.THRUPUT.QS10.Q12,2014-11-19 10:34:51.266974,2014-11-19 10:35:10.30722,00:00:19.040246,19.040246
PERF.THRUPUT.QS11.Q10,2014-11-19 10:34:53.091556,2014-11-19 10:35:10.891998,00:00:17.800442,17.800442
PERF.THRUPUT.QS7.Q2,2014-11-19 10:35:03.323901,2014-11-19 10:35:11.37728,00:00:08.053379,8.053379
PERF.THRUPUT.QS8.Q8,2014-11-19 10:35:06.38868,2014-11-19 10:35:15.670867,00:00:09.282187,9.282187
PERF.THRUPUT.QS4.Q4,2014-11-19 10:35:06.389827,2014-11-19 10:35:17.835705,00:00:11.445878,11.445878
PERF.THRUPUT.QS11.Q20,2014-11-19 10:35:10.903807,2014-11-19 10:35:20.30471,00:00:09.400903,9.400903
PERF.THRUPUT.QS7.Q4,2014-11-19 10:35:11.395591,2014-11-19 10:35:21.113967,00:00:09.718376,9.718376
PERF.THRUPUT.QS9.Q21,2014-11-19 10:34:44.642232,2014-11-19 10:35:21.355003,00:00:36.712771,36.712771
PERF.THRUPUT.QS1.Q5,2014-11-19 10:35:12.837964,2014-11-19 10:35:26.39626,00:00:13.558296,13.558296
PERF.THRUPUT.QS1.Q11,2014-11-19 10:35:26.409675,2014-11-19 10:35:29.490582,00:00:03.080907,3.080907
PERF.THRUPUT.QS7.Q22,2014-11-19 10:35:21.132185,2014-11-19 10:35:29.696898,00:00:08.564713,8.564713
PERF.THRUPUT.QS11.Q16,2014-11-19 10:35:20.334753,2014-11-19 10:35:30.06764,00:00:09.732887,9.732887
PERF.THRUPUT.QS7.Q17,2014-11-19 10:35:29.709501,2014-11-19 10:35:30.463873,00:00:00.754372,0.754372
PERF.THRUPUT.QS11.Q11,2014-11-19 10:35:30.079435,2014-11-19 10:35:32.358263,00:00:02.278828,2.278828
PERF.THRUPUT.RFST3.RF2,2014-11-19 10:35:06.324579,2014-11-19 10:35:40.16072,00:00:33.836141,33.836141
PERF.THRUPUT.RFST3,2014-11-19 10:34:51.324574,2014-11-19 10:35:40.168538,00:00:48.843964,48.843964
PERF.THRUPUT.QS1.Q7,2014-11-19 10:35:29.504249,2014-11-19 10:35:46.200375,00:00:16.696126,16.696126
PERF.THRUPUT.QS3.Q1,2014-11-19 10:34:23.212019,2014-11-19 10:35:47.113455,00:01:23.901436,83.901436
PERF.THRUPUT.RFST4.RF1,2014-11-19 10:35:40.181429,2014-11-19 10:35:54.287029,00:00:14.1056,14.1056
PERF.THRUPUT.QS5.Q18,2014-11-19 10:34:56.773105,2014-11-19 10:35:55.590109,00:00:58.817004,58.817004
PERF.THRUPUT.QS12.Q18,2014-11-19 10:34:57.218639,2014-11-19 10:35:56.152407,00:00:58.933768,58.933768
PERF.THRUPUT.QS2.Q2,2014-11-19 10:35:49.404964,2014-11-19 10:35:57.461522,00:00:08.056558,8.056558
PERF.THRUPUT.QS5.Q14,2014-11-19 10:35:55.601984,2014-11-19 10:36:02.265766,00:00:06.663782,6.663782
PERF.THRUPUT.QS1.Q6,2014-11-19 10:35:46.213474,2014-11-19 10:36:03.640364,00:00:17.42689,17.42689
PERF.THRUPUT.QS12.Q22,2014-11-19 10:35:56.164296,2014-11-19 10:36:04.770552,00:00:08.606256,8.606256
PERF.THRUPUT.QS5.Q22,2014-11-19 10:36:02.293364,2014-11-19 10:36:10.614838,00:00:08.321474,8.321474
PERF.THRUPUT.QS1.Q20,2014-11-19 10:36:03.656801,2014-11-19 10:36:12.704404,00:00:09.047603,9.047603
PERF.THRUPUT.QS1.Q17,2014-11-19 10:36:12.717163,2014-11-19 10:36:13.459482,00:00:00.742319,0.742319
PERF.THRUPUT.QS2.Q15,2014-11-19 10:35:57.475411,2014-11-19 10:36:14.224023,00:00:16.748612,16.748612
PERF.THRUPUT.QS5.Q11,2014-11-19 10:36:10.626679,2014-11-19 10:36:14.441928,00:00:03.815249,3.815249
PERF.THRUPUT.QS2.Q8,2014-11-19 10:36:14.236278,2014-11-19 10:36:21.943467,00:00:07.707189,7.707189
PERF.THRUPUT.QS12.Q12,2014-11-19 10:36:04.782792,2014-11-19 10:36:23.506852,00:00:18.72406,18.72406
PERF.THRUPUT.QS9.Q18,2014-11-19 10:35:21.495425,2014-11-19 10:36:23.960094,00:01:02.464669,62.464669
PERF.THRUPUT.QS9.Q11,2014-11-19 10:36:23.972935,2014-11-19 10:36:28.262388,00:00:04.289453,4.289453
PERF.THRUPUT.RFST4.RF2,2014-11-19 10:35:54.297283,2014-11-19 10:36:28.386435,00:00:34.089152,34.089152
PERF.THRUPUT.RFST4,2014-11-19 10:35:40.175512,2014-11-19 10:36:28.393662,00:00:48.21815,48.21815
PERF.THRUPUT.QS3.Q19,2014-11-19 10:40:04.790017,2014-11-19 10:40:05.495289,00:00:00.705272,0.705272
PERF.THRUPUT.QS9.Q19,2014-11-19 10:36:28.275522,2014-11-19 10:36:29.027915,00:00:00.752393,0.752393
PERF.THRUPUT.QS2.Q5,2014-11-19 10:36:21.957422,2014-11-19 10:36:33.75601,00:00:11.798588,11.798588
PERF.THRUPUT.QS1.Q12,2014-11-19 10:36:13.471962,2014-11-19 10:36:33.811249,00:00:20.339287,20.339287
PERF.THRUPUT.QS10.Q1,2014-11-19 10:35:10.321632,2014-11-19 10:36:34.578818,00:01:24.257186,84.257186
PERF.THRUPUT.QS6.Q9,2014-11-19 10:35:02.869623,2014-11-19 10:36:35.42329,00:01:32.553667,92.553667
PERF.THRUPUT.QS5.Q13,2014-11-19 10:36:14.455557,2014-11-19 10:36:39.634254,00:00:25.178697,25.178697
PERF.THRUPUT.QS11.Q1,2014-11-19 10:35:32.370295,2014-11-19 10:36:56.095492,00:01:23.725197,83.725197
PERF.THRUPUT.RFST5,2014-11-19 10:36:28.400519,2014-11-19 10:37:16.375336,00:00:47.974817,47.974817
PERF.THRUPUT.QS7.Q10,2014-11-19 10:39:55.517941,2014-11-19 10:40:15.186971,00:00:19.66903,19.66903
PERF.THRUPUT.RFST9.RF2,2014-11-19 10:39:47.62463,2014-11-19 10:40:20.734372,00:00:33.109742,33.109742
PERF.THRUPUT.QS6.Q16,2014-11-19 10:40:12.781449,2014-11-19 10:40:22.372327,00:00:09.590878,9.590878
PERF.THRUPUT.QS2.Q20,2014-11-19 10:40:19.108856,2014-11-19 10:40:28.622995,00:00:09.514139,9.514139
PERF.THRUPUT.QS4.Q13,2014-11-19 10:40:09.18796,2014-11-19 10:40:35.271262,00:00:26.083302,26.083302
PERF.THRUPUT.QS12.Q10,2014-11-19 10:40:14.740686,2014-11-19 10:40:37.235228,00:00:22.494542,22.494542
PERF.THRUPUT.QS11.Q21,2014-11-19 10:40:00.322786,2014-11-19 10:40:37.872256,00:00:37.54947,37.54947
PERF.THRUPUT.QS12.Q19,2014-11-19 10:40:37.248476,2014-11-19 10:40:37.950854,00:00:00.702378,0.702378
PERF.THRUPUT.QS7.Q6,2014-11-19 10:40:24.709961,2014-11-19 10:40:43.407902,00:00:18.697941,18.697941
PERF.THRUPUT.QS6.Q20,2014-11-19 10:40:40.662206,2014-11-19 10:40:50.519598,00:00:09.857392,9.857392
PERF.THRUPUT.QS10.Q20,2014-11-19 10:40:49.587466,2014-11-19 10:40:58.062193,00:00:08.474727,8.474727
PERF.THRUPUT.QS2.Q11,2014-11-19 10:40:57.399164,2014-11-19 10:41:00.502536,00:00:03.103372,3.103372
PERF.THRUPUT.QS4.Q22,2014-11-19 10:40:53.281541,2014-11-19 10:41:01.997323,00:00:08.715782,8.715782
PERF.THRUPUT.RFST10.RF2,2014-11-19 10:40:33.508255,2014-11-19 10:41:07.066115,00:00:33.55786,33.55786
PERF.THRUPUT.QS11.Q13,2014-11-19 10:40:45.544393,2014-11-19 10:41:11.348524,00:00:25.804131,25.804131
PERF.THRUPUT.QS9.Q14,2014-11-19 10:41:06.364716,2014-11-19 10:41:13.174613,00:00:06.809897,6.809897
PERF.THRUPUT.QS7.Q12,2014-11-19 10:41:07.978928,2014-11-19 10:41:24.95458,00:00:16.975652,16.975652
PERF.THRUPUT.QS11.Q19,2014-11-19 10:41:24.961718,2014-11-19 10:41:25.756957,00:00:00.795239,0.795239
PERF.THRUPUT.QS5.Q9,2014-11-19 10:39:50.214564,2014-11-19 10:41:28.548144,00:01:38.33358,98.33358
PERF.THRUPUT.QS8.Q18,2014-11-19 10:40:28.244163,2014-11-19 10:41:28.728443,00:01:00.48428,60.48428
PERF.THRUPUT.QS8.Q11,2014-11-19 10:41:28.742179,2014-11-19 10:41:30.982382,00:00:02.240203,2.240203
PERF.THRUPUT.QS2.Q21,2014-11-19 10:41:00.515571,2014-11-19 10:41:36.541984,00:00:36.026413,36.026413
PERF.THRUPUT.RFST11.RF2,2014-11-19 10:41:18.419008,2014-11-19 10:41:52.241794,00:00:33.822786,33.822786
PERF.THRUPUT.RFST12,2014-11-19 10:41:52.262767,2014-11-19 10:42:37.666633,00:00:45.403866,45.403866
PERF.THRUPUT.QS12.Q6,2014-11-19 10:36:23.519355,2014-11-19 10:36:41.890952,00:00:18.371597,18.371597
PERF.THRUPUT.RFST5.RF1,2014-11-19 10:36:28.406554,2014-11-19 10:36:42.092945,00:00:13.686391,13.686391
PERF.THRUPUT.QS3.Q18,2014-11-19 10:35:47.159591,2014-11-19 10:36:44.031523,00:00:56.871932,56.871932
PERF.THRUPUT.QS2.Q22,2014-11-19 10:36:33.768752,2014-11-19 10:36:44.150664,00:00:10.381912,10.381912
PERF.THRUPUT.QS1.Q16,2014-11-19 10:36:33.823068,2014-11-19 10:36:45.078067,00:00:11.254999,11.254999
PERF.THRUPUT.QS3.Q22,2014-11-19 10:36:44.058657,2014-11-19 10:36:51.70173,00:00:07.643073,7.643073
PERF.THRUPUT.QS12.Q8,2014-11-19 10:36:41.913618,2014-11-19 10:36:51.70364,00:00:09.790022,9.790022
PERF.THRUPUT.QS10.Q7,2014-11-19 10:36:34.591181,2014-11-19 10:36:52.110234,00:00:17.519053,17.519053
PERF.THRUPUT.QS6.Q7,2014-11-19 10:36:35.49118,2014-11-19 10:36:52.118665,00:00:16.627485,16.627485
PERF.THRUPUT.QS9.Q10,2014-11-19 10:36:29.040583,2014-11-19 10:36:52.339791,00:00:23.299208,23.299208
PERF.THRUPUT.QS8.Q9,2014-11-19 10:35:15.688267,2014-11-19 10:36:52.954415,00:01:37.266148,97.266148
PERF.THRUPUT.QS4.Q9,2014-11-19 10:35:17.850771,2014-11-19 10:36:53.483705,00:01:35.632934,95.632934
PERF.THRUPUT.QS7.Q1,2014-11-19 10:35:30.476443,2014-11-19 10:36:55.609209,00:01:25.132766,85.132766
PERF.THRUPUT.QS7.Q11,2014-11-19 10:36:55.629746,2014-11-19 10:36:57.521458,00:00:01.891712,1.891712
PERF.THRUPUT.QS3.Q14,2014-11-19 10:36:51.715468,2014-11-19 10:36:58.9007,00:00:07.185232,7.185232
PERF.THRUPUT.QS10.Q2,2014-11-19 10:36:52.758269,2014-11-19 10:36:59.837024,00:00:07.078755,7.078755
PERF.THRUPUT.QS6.Q4,2014-11-19 10:36:52.806159,2014-11-19 10:37:01.356353,00:00:08.550194,8.550194
PERF.THRUPUT.QS2.Q12,2014-11-19 10:36:44.164739,2014-11-19 10:37:01.488422,00:00:17.323683,17.323683
PERF.THRUPUT.QS4.Q8,2014-11-19 10:36:53.497999,2014-11-19 10:37:02.819548,00:00:09.321549,9.321549
PERF.THRUPUT.QS6.Q11,2014-11-19 10:37:01.369796,2014-11-19 10:37:05.377067,00:00:04.007271,4.007271
PERF.THRUPUT.QS11.Q8,2014-11-19 10:36:56.108209,2014-11-19 10:37:06.279864,00:00:10.171655,10.171655
PERF.THRUPUT.QS5.Q3,2014-11-19 10:36:39.701358,2014-11-19 10:37:06.454696,00:00:26.753338,26.753338
PERF.THRUPUT.QS1.Q15,2014-11-19 10:36:45.089618,2014-11-19 10:37:07.03914,00:00:21.949522,21.949522
PERF.THRUPUT.QS10.Q22,2014-11-19 10:36:59.849849,2014-11-19 10:37:07.993232,00:00:08.143383,8.143383
PERF.THRUPUT.QS9.Q15,2014-11-19 10:36:52.806208,2014-11-19 10:37:09.742628,00:00:16.93642,16.93642
PERF.THRUPUT.QS8.Q12,2014-11-19 10:36:52.982332,2014-11-19 10:37:10.894282,00:00:17.91195,17.91195
