ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416388924.37104,dbt3,20278,10,mark,psql,,-1,2014-11-19 10:22:04.369129+01,2014-11-19 10:22:04.37051+01,2014-11-19 10:22:04.37051+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 10:22:04.370514+01
1416388924.37104,dbt3,20279,10,mark,psql,,-1,2014-11-19 10:22:04.369357+01,2014-11-19 10:22:04.371038+01,2014-11-19 10:22:04.371038+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 10:22:04.371042+01
1416388924.37104,dbt3,20280,10,mark,psql,,-1,2014-11-19 10:22:04.369457+01,2014-11-19 10:22:04.370939+01,2014-11-19 10:22:04.370939+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 10:22:04.370943+01
1416388924.37104,dbt3,20281,10,mark,psql,,-1,2014-11-19 10:22:04.369575+01,2014-11-19 10:22:04.371022+01,2014-11-19 10:22:04.371022+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 10:22:04.371025+01
1416388924.37104,dbt3,20282,10,mark,psql,,-1,2014-11-19 10:22:04.369732+01,2014-11-19 10:22:04.371109+01,2014-11-19 10:22:04.371109+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 10:22:04.371113+01
1416388984.37535,dbt3,22526,10,mark,psql,,-1,2014-11-19 10:22:40.061354+01,2014-11-19 10:22:40.063188+01,2014-11-19 10:22:40.063417+01,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%navajo%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-19 10:22:40.063419+01
1416388984.37535,dbt3,24240,10,mark,psql,,-1,2014-11-19 10:23:04.372005+01,2014-11-19 10:23:04.375447+01,2014-11-19 10:23:04.375447+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:23:04.375451+01
1416388984.37535,dbt3,24242,10,mark,psql,,-1,2014-11-19 10:23:04.372282+01,2014-11-19 10:23:04.376117+01,2014-11-19 10:23:04.376117+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:23:04.376121+01
1416388984.37535,dbt3,24241,10,mark,psql,,-1,2014-11-19 10:23:04.372198+01,2014-11-19 10:23:04.375302+01,2014-11-19 10:23:04.375302+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:23:04.375308+01
1416388984.37535,dbt3,24243,10,mark,psql,,-1,2014-11-19 10:23:04.372582+01,2014-11-19 10:23:04.3752+01,2014-11-19 10:23:04.3752+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:23:04.375206+01
1416388984.37535,dbt3,24244,10,mark,psql,,-1,2014-11-19 10:23:04.372828+01,2014-11-19 10:23:04.375349+01,2014-11-19 10:23:04.375349+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:23:04.375353+01
1416389044.37677,dbt3,22526,10,mark,psql,,-1,2014-11-19 10:22:40.061354+01,2014-11-19 10:22:40.063188+01,2014-11-19 10:22:40.063417+01,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%navajo%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-19 10:22:40.063419+01
1416389044.37677,dbt3,30051,10,mark,psql,,-1,2014-11-19 10:24:04.373823+01,2014-11-19 10:24:04.37644+01,2014-11-19 10:24:04.37644+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:24:04.376445+01
1416389044.37677,dbt3,30052,10,mark,psql,,-1,2014-11-19 10:24:04.373965+01,2014-11-19 10:24:04.376448+01,2014-11-19 10:24:04.376448+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:24:04.376452+01
1416389044.37677,dbt3,30053,10,mark,psql,,-1,2014-11-19 10:24:04.374338+01,2014-11-19 10:24:04.37746+01,2014-11-19 10:24:04.37746+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:24:04.377469+01
1416389044.37677,dbt3,30054,10,mark,psql,,-1,2014-11-19 10:24:04.375182+01,2014-11-19 10:24:04.376769+01,2014-11-19 10:24:04.376769+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:24:04.376773+01
1416389044.37677,dbt3,30055,10,mark,psql,,-1,2014-11-19 10:24:04.375559+01,2014-11-19 10:24:04.378564+01,2014-11-19 10:24:04.378564+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:24:04.378573+01
1416389104.37991,dbt3,1208,10,mark,psql,,-1,2014-11-19 10:24:34.084752+01,2014-11-19 10:24:34.088074+01,2014-11-19 10:24:34.088467+01,f,"select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 313
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-19 10:24:34.088471+01
1416389104.37991,dbt3,5301,10,mark,psql,,-1,2014-11-19 10:25:04.376896+01,2014-11-19 10:25:04.379912+01,2014-11-19 10:25:04.379912+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:25:04.379921+01
1416389104.37991,dbt3,5303,10,mark,psql,,-1,2014-11-19 10:25:04.377117+01,2014-11-19 10:25:04.380017+01,2014-11-19 10:25:04.380017+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:25:04.380027+01
1416389104.37991,dbt3,5304,10,mark,psql,,-1,2014-11-19 10:25:04.378034+01,2014-11-19 10:25:04.381048+01,2014-11-19 10:25:04.381048+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:25:04.381059+01
1416389104.37991,dbt3,5305,10,mark,psql,,-1,2014-11-19 10:25:04.378443+01,2014-11-19 10:25:04.380067+01,2014-11-19 10:25:04.380067+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 10:25:04.38007+01
