ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416388924.37094,template1,0,0,0,0,0,0,0,0,0,0
1416388924.37094,template0,0,0,0,0,0,0,0,0,0,0
1416388924.37094,postgres,0,1166,12,7632,66658,538670,27863,0,0,0
1416388924.37094,dbt3,5,43967,0,1894822672,13741131964,105979769760,20445254661,1055161168,7804,13441311
1416388984.3752,template1,0,0,0,0,0,0,0,0,0,0
1416388984.3752,template0,0,0,0,0,0,0,0,0,0,0
1416388984.3752,postgres,0,1168,12,7639,66709,539596,27874,0,0,0
1416388984.3752,dbt3,6,44000,0,1895587457,13744241634,105986345336,20449694373,1055235788,7814,13441311
1416389044.37645,template1,0,0,0,0,0,0,0,0,0,0
1416389044.37645,template0,0,0,0,0,0,0,0,0,0,0
1416389044.37645,postgres,0,1170,12,7667,66739,540522,27885,0,0,0
1416389044.37645,dbt3,6,44012,0,1895587527,13744244956,105986350729,20449695823,1055235788,7814,13441311
1416389104.38105,template1,0,0,0,0,0,0,0,0,0,0
1416389104.38105,template0,0,0,0,0,0,0,0,0,0,0
1416389104.38105,postgres,0,1172,12,7687,66777,541448,27896,0,0,0
1416389104.38105,dbt3,5,44049,0,1898391053,13783849621,106027981206,20481321928,1055235792,7818,13441311
1416389164.38116,template1,0,0,0,0,0,0,0,0,0,0
1416389164.38116,template0,0,0,0,0,0,0,0,0,0,0
1416389164.38116,postgres,0,1174,12,7713,66809,542374,27907,0,0,0
1416389164.38116,dbt3,6,44072,0,1899362907,13787305464,106165450363,20482181059,1055235794,7820,13441311
1416389224.38291,template1,0,0,0,0,0,0,0,0,0,0
1416389224.38291,template0,0,0,0,0,0,0,0,0,0,0
1416389224.38291,postgres,0,1176,12,7713,66867,543300,27918,0,0,0
1416389224.38291,dbt3,3,44093,0,1900646101,13800853779,106223253676,20523465376,1055235796,7822,13441311
1416389284.38579,template1,0,0,0,0,0,0,0,0,0,0
1416389284.38579,template0,0,0,0,0,0,0,0,0,0,0
1416389284.38579,postgres,0,1178,12,7741,66897,544226,27929,0,0,0
1416389284.38579,dbt3,3,44141,0,1902980917,13805471671,106328816340,20530948255,1055235817,7829,13441326
1416389344.388,template1,0,0,0,0,0,0,0,0,0,0
1416389344.388,template0,0,0,0,0,0,0,0,0,0,0
1416389344.388,postgres,0,1180,12,7741,66955,545152,27940,0,0,0
1416389344.388,dbt3,4,44154,0,1902980968,13805475038,106328821745,20530949716,1055235817,7829,13441326
1416389404.39316,template1,0,0,0,0,0,0,0,0,0,0
1416389404.39316,template0,0,0,0,0,0,0,0,0,0,0
1416389404.39316,postgres,0,1182,12,7757,66997,546078,27951,0,0,0
1416389404.39316,dbt3,5,44193,0,1904938131,13808781004,106411512022,20550773258,1055235821,7833,13441326
1416389464.3955,template1,0,0,0,0,0,0,0,0,0,0
1416389464.3955,template0,0,0,0,0,0,0,0,0,0,0
1416389464.3955,postgres,0,1184,12,7777,67035,547004,27962,0,0,0
1416389464.3955,dbt3,5,44217,0,1906420994,13814174554,106451802963,20559430151,1055235823,7835,13441326
