BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%navajo%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 272564693.078113
 ALGERIA                   |   1997 | 458218503.512047
 ALGERIA                   |   1996 | 460297762.194778
 ALGERIA                   |   1995 | 463743828.860093
 ALGERIA                   |   1994 | 452144061.113209
 ALGERIA                   |   1993 | 464661947.475922
 ALGERIA                   |   1992 | 463215111.074533
 ARGENTINA                 |   1998 | 281273339.284601
 ARGENTINA                 |   1997 |  473932951.79227
 ARGENTINA                 |   1996 | 475245272.791206
 ARGENTINA                 |   1995 | 472779939.581301
 ARGENTINA                 |   1994 | 476758975.281943
 ARGENTINA                 |   1993 | 476953158.241854
 ARGENTINA                 |   1992 | 474890190.873296
 BRAZIL                    |   1998 | 265890234.907824
 BRAZIL                    |   1997 | 461090098.587686
 BRAZIL                    |   1996 | 464193425.854002
 BRAZIL                    |   1995 | 467696327.902908
 BRAZIL                    |   1994 | 469810535.138788
 BRAZIL                    |   1993 | 470136721.728864
 BRAZIL                    |   1992 | 468152265.933906
 CANADA                    |   1998 | 284773553.861969
 CANADA                    |   1997 | 489032000.507356
 CANADA                    |   1996 | 482629010.979635
 CANADA                    |   1995 |  491059294.15011
 CANADA                    |   1994 | 487827709.910393
 CANADA                    |   1993 | 485709178.286953
 CANADA                    |   1992 | 491675887.741116
 CHINA                     |   1998 | 282422479.213166
 CHINA                     |   1997 | 471005127.180807
 CHINA                     |   1996 | 467373052.133033
 CHINA                     |   1995 |  470763255.65797
 CHINA                     |   1994 | 474759623.508621
 CHINA                     |   1993 | 469787943.915214
 CHINA                     |   1992 | 476389612.049956
 EGYPT                     |   1998 | 271514898.129372
 EGYPT                     |   1997 | 462311148.716466
 EGYPT                     |   1996 | 469033587.511386
 EGYPT                     |   1995 | 461592934.335952
 EGYPT                     |   1994 | 466738890.545949
 EGYPT                     |   1993 | 465282764.465036
 EGYPT                     |   1992 | 464056693.841818
 ETHIOPIA                  |   1998 | 277727575.546764
 ETHIOPIA                  |   1997 |  459570072.15525
 ETHIOPIA                  |   1996 | 458673434.736763
 ETHIOPIA                  |   1995 | 459564440.781745
 ETHIOPIA                  |   1994 |  462840259.99275
 ETHIOPIA                  |   1993 | 469830000.008069
 ETHIOPIA                  |   1992 | 460320546.928931
 FRANCE                    |   1998 | 267842794.432377
 FRANCE                    |   1997 | 456967987.635736
 FRANCE                    |   1996 | 461630266.557578
 FRANCE                    |   1995 | 456028777.582439
 FRANCE                    |   1994 | 461100343.266009
 FRANCE                    |   1993 | 459599487.140639
 FRANCE                    |   1992 | 450593360.631614
 GERMANY                   |   1998 | 279451365.013339
 GERMANY                   |   1997 | 469167404.194434
 GERMANY                   |   1996 | 464287145.709654
 GERMANY                   |   1995 | 468021290.229599
 GERMANY                   |   1994 |  469249509.53435
 GERMANY                   |   1993 | 467462682.820464
 GERMANY                   |   1992 | 470384891.576051
 INDIA                     |   1998 |  278406969.09543
 INDIA                     |   1997 | 483497527.147136
 INDIA                     |   1996 | 486607772.611587
 INDIA                     |   1995 | 478340841.384085
 INDIA                     |   1994 | 481333278.653628
 INDIA                     |   1993 | 486422911.076597
 INDIA                     |   1992 |  480272061.94945
 INDONESIA                 |   1998 | 270887170.630467
 INDONESIA                 |   1997 |   459945657.2924
 INDONESIA                 |   1996 | 474126643.956332
 INDONESIA                 |   1995 | 464638996.584992
 INDONESIA                 |   1994 | 459666206.147177
 INDONESIA                 |   1993 | 469616872.757343
 INDONESIA                 |   1992 | 465550312.420651
 IRAN                      |   1998 | 272740320.294454
 IRAN                      |   1997 | 466172231.458922
 IRAN                      |   1996 | 470578560.673357
 IRAN                      |   1995 | 468058029.345782
 IRAN                      |   1994 | 465611271.025643
 IRAN                      |   1993 | 471834140.283287
 IRAN                      |   1992 | 474670384.420069
 IRAQ                      |   1998 | 279917098.566549
 IRAQ                      |   1997 | 480804175.406139
 IRAQ                      |   1996 | 479031183.814733
